customer_id,age,tenure,balance,debt_to_income_ratio,total_products_owned,nps,has_mobile_app,has_web_account,churn_risk_score,risk_level,churn_label
2534,39,36,3964.11,0.5704734725704157,4,10,1.0,1.0,0.0,Low,Non-Churn
2534,39,36,3964.11,0.5704734725704157,4,10,1.0,1.0,0.0,Low,Non-Churn
2534,39,36,3964.11,0.5704734725704157,4,10,1.0,1.0,0.0,Low,Non-Churn
2534,39,36,3964.11,0.5704734725704157,4,10,1.0,1.0,0.0,Low,Non-Churn
2534,39,36,3964.11,0.5704734725704157,4,10,1.0,1.0,0.0,Low,Non-Churn
2534,39,36,3964.11,0.5704734725704157,4,10,1.0,1.0,0.0,Low,Non-Churn
2534,39,36,3964.11,0.5704734725704157,4,10,1.0,1.0,0.0,Low,Non-Churn
2534,39,36,3964.11,0.5704734725704157,4,10,1.0,1.0,0.0,Low,Non-Churn
2534,39,36,3964.11,0.5704734725704157,4,10,1.0,1.0,0.0,Low,Non-Churn
2534,39,36,3964.11,0.5704734725704157,4,10,1.0,1.0,0.0,Low,Non-Churn
2534,39,36,3964.11,0.5704734725704157,4,10,1.0,1.0,0.0,Low,Non-Churn
2534,39,36,3964.11,0.5704734725704157,4,10,1.0,1.0,0.0,Low,Non-Churn
2534,39,36,3964.11,0.5704734725704157,4,10,1.0,1.0,0.0,Low,Non-Churn
2534,39,36,3964.11,0.5704734725704157,4,10,1.0,1.0,0.0,Low,Non-Churn
2534,39,36,3964.11,0.5704734725704157,4,10,1.0,1.0,0.0,Low,Non-Churn
2534,39,36,3964.11,0.5704734725704157,4,10,1.0,1.0,0.0,Low,Non-Churn
2534,39,36,3964.11,0.5704734725704157,4,10,1.0,1.0,0.0,Low,Non-Churn
2534,39,36,3964.11,0.5704734725704157,4,10,1.0,1.0,0.0,Low,Non-Churn
2534,39,36,3964.11,0.5704734725704157,4,10,1.0,1.0,0.0,Low,Non-Churn
2534,39,36,3964.11,0.5704734725704157,4,10,1.0,1.0,0.0,Low,Non-Churn
2534,39,36,3964.11,0.5704734725704157,4,10,1.0,1.0,0.0,Low,Non-Churn
2534,39,36,3964.11,0.5704734725704157,4,10,1.0,1.0,0.0,Low,Non-Churn
2534,39,36,3964.11,0.5704734725704157,4,10,1.0,1.0,0.0,Low,Non-Churn
3782,31,36,33.49,9.566800590357495,2,10,1.0,1.0,0.0,Low,Non-Churn
3782,31,36,33.49,9.566800590357495,2,10,1.0,1.0,0.0,Low,Non-Churn
2075,24,18,36.31,24.000850045887436,1,0,1.0,1.0,0.0,Low,Non-Churn
2676,27,36,3991.18,1.188805241273117,2,10,1.0,1.0,0.0,Low,Non-Churn
2676,27,36,3991.18,1.188805241273117,2,10,1.0,1.0,0.0,Low,Non-Churn
2676,27,36,3991.18,1.188805241273117,2,10,1.0,1.0,0.0,Low,Non-Churn
2676,27,36,3991.18,1.188805241273117,2,10,1.0,1.0,0.0,Low,Non-Churn
2676,27,36,3991.18,1.188805241273117,2,10,1.0,1.0,0.0,Low,Non-Churn
2676,27,36,3991.18,1.188805241273117,2,10,1.0,1.0,0.0,Low,Non-Churn
2676,27,36,3991.18,1.188805241273117,2,10,1.0,1.0,0.0,Low,Non-Churn
2676,27,36,3991.18,1.188805241273117,2,10,1.0,1.0,0.0,Low,Non-Churn
2676,27,36,3991.18,1.188805241273117,2,10,1.0,1.0,0.0,Low,Non-Churn
2676,27,36,3991.18,1.188805241273117,2,10,1.0,1.0,0.0,Low,Non-Churn
2676,27,36,3991.18,1.188805241273117,2,10,1.0,1.0,0.0,Low,Non-Churn
2676,27,36,3991.18,1.188805241273117,2,10,1.0,1.0,0.0,Low,Non-Churn
3079,34,25,4050.74,0.3212403100775194,4,10,1.0,1.0,0.0,Low,Non-Churn
3079,34,25,4050.74,0.3212403100775194,4,10,1.0,1.0,0.0,Low,Non-Churn
3079,34,25,4050.74,0.3212403100775194,4,10,1.0,1.0,0.0,Low,Non-Churn
3079,34,25,4050.74,0.3212403100775194,4,10,1.0,1.0,0.0,Low,Non-Churn
3079,34,25,4050.74,0.3212403100775194,4,10,1.0,1.0,0.0,Low,Non-Churn
3079,34,25,4050.74,0.3212403100775194,4,10,1.0,1.0,0.0,Low,Non-Churn
3079,34,25,4050.74,0.3212403100775194,4,10,1.0,1.0,0.0,Low,Non-Churn
3079,34,25,4050.74,0.3212403100775194,4,10,1.0,1.0,0.0,Low,Non-Churn
3079,34,25,4050.74,0.3212403100775194,4,10,1.0,1.0,0.0,Low,Non-Churn
3079,34,25,4050.74,0.3212403100775194,4,10,1.0,1.0,0.0,Low,Non-Churn
3079,34,25,4050.74,0.3212403100775194,4,10,1.0,1.0,0.0,Low,Non-Churn
3079,34,25,4050.74,0.3212403100775194,4,10,1.0,1.0,0.0,Low,Non-Churn
3079,34,25,4050.74,0.3212403100775194,4,10,1.0,1.0,0.0,Low,Non-Churn
3079,34,25,4050.74,0.3212403100775194,4,10,1.0,1.0,0.0,Low,Non-Churn
3079,34,25,4050.74,0.3212403100775194,4,10,1.0,1.0,0.0,Low,Non-Churn
3079,34,25,4050.74,0.3212403100775194,4,10,1.0,1.0,0.0,Low,Non-Churn
3079,34,25,4050.74,0.3212403100775194,4,10,1.0,1.0,0.0,Low,Non-Churn
3079,34,25,4050.74,0.3212403100775194,4,10,1.0,1.0,0.0,Low,Non-Churn
2075,24,18,36.31,24.000850045887436,1,0,1.0,1.0,0.0,Low,Non-Churn
2075,24,18,36.31,24.000850045887436,1,0,1.0,1.0,0.0,Low,Non-Churn
2075,24,18,36.31,24.000850045887436,1,0,1.0,1.0,0.0,Low,Non-Churn
3983,39,36,37.23,7.846528366854223,3,9,1.0,1.0,0.0,Low,Non-Churn
3983,39,36,37.23,7.846528366854223,3,9,1.0,1.0,0.0,Low,Non-Churn
1825,42,31,80.89,15.225998928637061,3,10,1.0,1.0,0.0,Low,Non-Churn
1825,42,31,80.89,15.225998928637061,3,10,1.0,1.0,0.0,Low,Non-Churn
1825,42,31,80.89,15.225998928637061,3,10,1.0,1.0,0.0,Low,Non-Churn
1825,42,31,80.89,15.225998928637061,3,10,1.0,1.0,0.0,Low,Non-Churn
1825,42,31,80.89,15.225998928637061,3,10,1.0,1.0,0.0,Low,Non-Churn
1825,42,31,80.89,15.225998928637061,3,10,1.0,1.0,0.0,Low,Non-Churn
1825,42,31,80.89,15.225998928637061,3,10,1.0,1.0,0.0,Low,Non-Churn
1825,42,31,80.89,15.225998928637061,3,10,1.0,1.0,0.0,Low,Non-Churn
1825,42,31,80.89,15.225998928637061,3,10,1.0,1.0,0.0,Low,Non-Churn
2982,35,36,81.26,2.3533690760746193,1,10,1.0,1.0,0.0,Low,Non-Churn
2117,52,36,179.86,4.32987831410266,3,10,1.0,1.0,0.0,Low,Non-Churn
2117,52,36,179.86,4.32987831410266,3,10,1.0,1.0,0.0,Low,Non-Churn
2117,52,36,179.86,4.32987831410266,3,10,1.0,1.0,0.0,Low,Non-Churn
2117,52,36,179.86,4.32987831410266,3,10,1.0,1.0,0.0,Low,Non-Churn
2117,52,36,179.86,4.32987831410266,3,10,1.0,1.0,0.0,Low,Non-Churn
3594,35,23,4106.17,4.75061130324369,3,5,1.0,1.0,0.0,Low,Non-Churn
3594,35,23,4106.17,4.75061130324369,3,5,1.0,1.0,0.0,Low,Non-Churn
3594,35,23,4106.17,4.75061130324369,3,5,1.0,1.0,0.0,Low,Non-Churn
1665,39,22,4153.74,0.791617833786707,4,10,1.0,1.0,0.0,Low,Non-Churn
1665,39,22,4153.74,0.791617833786707,4,10,1.0,1.0,0.0,Low,Non-Churn
1665,39,22,4153.74,0.791617833786707,4,10,1.0,1.0,0.0,Low,Non-Churn
1665,39,22,4153.74,0.791617833786707,4,10,1.0,1.0,0.0,Low,Non-Churn
1665,39,22,4153.74,0.791617833786707,4,10,1.0,1.0,0.0,Low,Non-Churn
1665,39,22,4153.74,0.791617833786707,4,10,1.0,1.0,0.0,Low,Non-Churn
1665,39,22,4153.74,0.791617833786707,4,10,1.0,1.0,0.0,Low,Non-Churn
1665,39,22,4153.74,0.791617833786707,4,10,1.0,1.0,0.0,Low,Non-Churn
1665,39,22,4153.74,0.791617833786707,4,10,1.0,1.0,0.0,Low,Non-Churn
1665,39,22,4153.74,0.791617833786707,4,10,1.0,1.0,0.0,Low,Non-Churn
1665,39,22,4153.74,0.791617833786707,4,10,1.0,1.0,0.0,Low,Non-Churn
1665,39,22,4153.74,0.791617833786707,4,10,1.0,1.0,0.0,Low,Non-Churn
1665,39,22,4153.74,0.791617833786707,4,10,1.0,1.0,0.0,Low,Non-Churn
1665,39,22,4153.74,0.791617833786707,4,10,1.0,1.0,0.0,Low,Non-Churn
1665,39,22,4153.74,0.791617833786707,4,10,1.0,1.0,0.0,Low,Non-Churn
1665,39,22,4153.74,0.791617833786707,4,10,1.0,1.0,0.0,Low,Non-Churn
1665,39,22,4153.74,0.791617833786707,4,10,1.0,1.0,0.0,Low,Non-Churn
1665,39,22,4153.74,0.791617833786707,4,10,1.0,1.0,0.0,Low,Non-Churn
1665,39,22,4153.74,0.791617833786707,4,10,1.0,1.0,0.0,Low,Non-Churn
1665,39,22,4153.74,0.791617833786707,4,10,1.0,1.0,0.0,Low,Non-Churn
1665,39,22,4153.74,0.791617833786707,4,10,1.0,1.0,0.0,Low,Non-Churn
1665,39,22,4153.74,0.791617833786707,4,10,1.0,1.0,0.0,Low,Non-Churn
1665,39,22,4153.74,0.791617833786707,4,10,1.0,1.0,0.0,Low,Non-Churn
1665,39,22,4153.74,0.791617833786707,4,10,1.0,1.0,0.0,Low,Non-Churn
1665,39,22,4153.74,0.791617833786707,4,10,1.0,1.0,0.0,Low,Non-Churn
1665,39,22,4153.74,0.791617833786707,4,10,1.0,1.0,0.0,Low,Non-Churn
1665,39,22,4153.74,0.791617833786707,4,10,1.0,1.0,0.0,Low,Non-Churn
1665,39,22,4153.74,0.791617833786707,4,10,1.0,1.0,0.0,Low,Non-Churn
1665,39,22,4153.74,0.791617833786707,4,10,1.0,1.0,0.0,Low,Non-Churn
1665,39,22,4153.74,0.791617833786707,4,10,1.0,1.0,0.0,Low,Non-Churn
2117,52,36,179.86,4.32987831410266,3,10,1.0,1.0,0.0,Low,Non-Churn
2117,52,36,179.86,4.32987831410266,3,10,1.0,1.0,0.0,Low,Non-Churn
2117,52,36,179.86,4.32987831410266,3,10,1.0,1.0,0.0,Low,Non-Churn
1175,41,37,4170.63,1.4073402285089194,2,10,1.0,1.0,0.0,Low,Non-Churn
1175,41,37,4170.63,1.4073402285089194,2,10,1.0,1.0,0.0,Low,Non-Churn
1175,41,37,4170.63,1.4073402285089194,2,10,1.0,1.0,0.0,Low,Non-Churn
1175,41,37,4170.63,1.4073402285089194,2,10,1.0,1.0,0.0,Low,Non-Churn
1175,41,37,4170.63,1.4073402285089194,2,10,1.0,1.0,0.0,Low,Non-Churn
1175,41,37,4170.63,1.4073402285089194,2,10,1.0,1.0,0.0,Low,Non-Churn
1175,41,37,4170.63,1.4073402285089194,2,10,1.0,1.0,0.0,Low,Non-Churn
1175,41,37,4170.63,1.4073402285089194,2,10,1.0,1.0,0.0,Low,Non-Churn
1175,41,37,4170.63,1.4073402285089194,2,10,1.0,1.0,0.0,Low,Non-Churn
1175,41,37,4170.63,1.4073402285089194,2,10,1.0,1.0,0.0,Low,Non-Churn
1175,41,37,4170.63,1.4073402285089194,2,10,1.0,1.0,0.0,Low,Non-Churn
1175,41,37,4170.63,1.4073402285089194,2,10,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
1133,43,36,4212.79,0.9798008002225218,4,9,1.0,1.0,0.0,Low,Non-Churn
2711,45,36,4216.48,3.2948039299485825,3,6,1.0,1.0,0.0,Low,Non-Churn
2711,45,36,4216.48,3.2948039299485825,3,6,1.0,1.0,0.0,Low,Non-Churn
2711,45,36,4216.48,3.2948039299485825,3,6,1.0,1.0,0.0,Low,Non-Churn
2711,45,36,4216.48,3.2948039299485825,3,6,1.0,1.0,0.0,Low,Non-Churn
2711,45,36,4216.48,3.2948039299485825,3,6,1.0,1.0,0.0,Low,Non-Churn
2711,45,36,4216.48,3.2948039299485825,3,6,1.0,1.0,0.0,Low,Non-Churn
2711,45,36,4216.48,3.2948039299485825,3,6,1.0,1.0,0.0,Low,Non-Churn
2711,45,36,4216.48,3.2948039299485825,3,6,1.0,1.0,0.0,Low,Non-Churn
2711,45,36,4216.48,3.2948039299485825,3,6,1.0,1.0,0.0,Low,Non-Churn
2711,45,36,4216.48,3.2948039299485825,3,6,1.0,1.0,0.0,Low,Non-Churn
2711,45,36,4216.48,3.2948039299485825,3,6,1.0,1.0,0.0,Low,Non-Churn
2711,45,36,4216.48,3.2948039299485825,3,6,1.0,1.0,0.0,Low,Non-Churn
2222,35,36,4263.96,0.45769159324761227,4,10,1.0,1.0,0.0,Low,Non-Churn
2222,35,36,4263.96,0.45769159324761227,4,10,1.0,1.0,0.0,Low,Non-Churn
2222,35,36,4263.96,0.45769159324761227,4,10,1.0,1.0,0.0,Low,Non-Churn
2222,35,36,4263.96,0.45769159324761227,4,10,1.0,1.0,0.0,Low,Non-Churn
2222,35,36,4263.96,0.45769159324761227,4,10,1.0,1.0,0.0,Low,Non-Churn
2222,35,36,4263.96,0.45769159324761227,4,10,1.0,1.0,0.0,Low,Non-Churn
2222,35,36,4263.96,0.45769159324761227,4,10,1.0,1.0,0.0,Low,Non-Churn
2222,35,36,4263.96,0.45769159324761227,4,10,1.0,1.0,0.0,Low,Non-Churn
2222,35,36,4263.96,0.45769159324761227,4,10,1.0,1.0,0.0,Low,Non-Churn
2222,35,36,4263.96,0.45769159324761227,4,10,1.0,1.0,0.0,Low,Non-Churn
2222,35,36,4263.96,0.45769159324761227,4,10,1.0,1.0,0.0,Low,Non-Churn
2222,35,36,4263.96,0.45769159324761227,4,10,1.0,1.0,0.0,Low,Non-Churn
2222,35,36,4263.96,0.45769159324761227,4,10,1.0,1.0,0.0,Low,Non-Churn
2222,35,36,4263.96,0.45769159324761227,4,10,1.0,1.0,0.0,Low,Non-Churn
2222,35,36,4263.96,0.45769159324761227,4,10,1.0,1.0,0.0,Low,Non-Churn
1474,39,23,4337.58,2.546627319830015,4,10,1.0,1.0,0.0,Low,Non-Churn
1474,39,23,4337.58,2.546627319830015,4,10,1.0,1.0,0.0,Low,Non-Churn
1474,39,23,4337.58,2.546627319830015,4,10,1.0,1.0,0.0,Low,Non-Churn
1474,39,23,4337.58,2.546627319830015,4,10,1.0,1.0,0.0,Low,Non-Churn
1474,39,23,4337.58,2.546627319830015,4,10,1.0,1.0,0.0,Low,Non-Churn
1474,39,23,4337.58,2.546627319830015,4,10,1.0,1.0,0.0,Low,Non-Churn
1474,39,23,4337.58,2.546627319830015,4,10,1.0,1.0,0.0,Low,Non-Churn
1474,39,23,4337.58,2.546627319830015,4,10,1.0,1.0,0.0,Low,Non-Churn
1474,39,23,4337.58,2.546627319830015,4,10,1.0,1.0,0.0,Low,Non-Churn
3244,38,32,78.81,6.081138076254983,2,0,1.0,1.0,0.0,Low,Non-Churn
3244,38,32,78.81,6.081138076254983,2,0,1.0,1.0,0.0,Low,Non-Churn
3244,38,32,78.81,6.081138076254983,2,0,1.0,1.0,0.0,Low,Non-Churn
3244,38,32,78.81,6.081138076254983,2,0,1.0,1.0,0.0,Low,Non-Churn
3244,38,32,78.81,6.081138076254983,2,0,1.0,1.0,0.0,Low,Non-Churn
3244,38,32,78.81,6.081138076254983,2,0,1.0,1.0,0.0,Low,Non-Churn
3244,38,32,78.81,6.081138076254983,2,0,1.0,1.0,0.0,Low,Non-Churn
3244,38,32,78.81,6.081138076254983,2,0,1.0,1.0,0.0,Low,Non-Churn
3244,38,32,78.81,6.081138076254983,2,0,1.0,1.0,0.0,Low,Non-Churn
3244,38,32,78.81,6.081138076254983,2,0,1.0,1.0,0.0,Low,Non-Churn
3244,38,32,78.81,6.081138076254983,2,0,1.0,1.0,0.0,Low,Non-Churn
3244,38,32,78.81,6.081138076254983,2,0,1.0,1.0,0.0,Low,Non-Churn
3244,38,32,78.81,6.081138076254983,2,0,1.0,1.0,0.0,Low,Non-Churn
3244,38,32,78.81,6.081138076254983,2,0,1.0,1.0,0.0,Low,Non-Churn
3424,49,36,4392.01,1.3529318500717433,0,7,1.0,1.0,0.0,Low,Non-Churn
3424,49,36,4392.01,1.3529318500717433,0,7,1.0,1.0,0.0,Low,Non-Churn
3424,49,36,4392.01,1.3529318500717433,0,7,1.0,1.0,0.0,Low,Non-Churn
3143,50,35,4421.72,0.8296923579061579,4,10,1.0,1.0,0.0,Low,Non-Churn
3143,50,35,4421.72,0.8296923579061579,4,10,1.0,1.0,0.0,Low,Non-Churn
3143,50,35,4421.72,0.8296923579061579,4,10,1.0,1.0,0.0,Low,Non-Churn
3143,50,35,4421.72,0.8296923579061579,4,10,1.0,1.0,0.0,Low,Non-Churn
3143,50,35,4421.72,0.8296923579061579,4,10,1.0,1.0,0.0,Low,Non-Churn
3143,50,35,4421.72,0.8296923579061579,4,10,1.0,1.0,0.0,Low,Non-Churn
3143,50,35,4421.72,0.8296923579061579,4,10,1.0,1.0,0.0,Low,Non-Churn
3143,50,35,4421.72,0.8296923579061579,4,10,1.0,1.0,0.0,Low,Non-Churn
3143,50,35,4421.72,0.8296923579061579,4,10,1.0,1.0,0.0,Low,Non-Churn
3143,50,35,4421.72,0.8296923579061579,4,10,1.0,1.0,0.0,Low,Non-Churn
3143,50,35,4421.72,0.8296923579061579,4,10,1.0,1.0,0.0,Low,Non-Churn
3143,50,35,4421.72,0.8296923579061579,4,10,1.0,1.0,0.0,Low,Non-Churn
3143,50,35,4421.72,0.8296923579061579,4,10,1.0,1.0,0.0,Low,Non-Churn
3143,50,35,4421.72,0.8296923579061579,4,10,1.0,1.0,0.0,Low,Non-Churn
3143,50,35,4421.72,0.8296923579061579,4,10,1.0,1.0,0.0,Low,Non-Churn
3143,50,35,4421.72,0.8296923579061579,4,10,1.0,1.0,0.0,Low,Non-Churn
3143,50,35,4421.72,0.8296923579061579,4,10,1.0,1.0,0.0,Low,Non-Churn
3143,50,35,4421.72,0.8296923579061579,4,10,1.0,1.0,0.0,Low,Non-Churn
3143,50,35,4421.72,0.8296923579061579,4,10,1.0,1.0,0.0,Low,Non-Churn
3143,50,35,4421.72,0.8296923579061579,4,10,1.0,1.0,0.0,Low,Non-Churn
3143,50,35,4421.72,0.8296923579061579,4,10,1.0,1.0,0.0,Low,Non-Churn
3143,50,35,4421.72,0.8296923579061579,4,10,1.0,1.0,0.0,Low,Non-Churn
3143,50,35,4421.72,0.8296923579061579,4,10,1.0,1.0,0.0,Low,Non-Churn
3143,50,35,4421.72,0.8296923579061579,4,10,1.0,1.0,0.0,Low,Non-Churn
35,38,28,-386.34,13.889405590137924,3,0,1.0,1.0,0.0,Low,Non-Churn
35,38,28,-386.34,13.889405590137924,3,0,1.0,1.0,0.0,Low,Non-Churn
35,38,28,-386.34,13.889405590137924,3,0,1.0,1.0,0.0,Low,Non-Churn
35,38,28,-386.34,13.889405590137924,3,0,1.0,1.0,0.0,Low,Non-Churn
35,38,28,-386.34,13.889405590137924,3,0,1.0,1.0,0.0,Low,Non-Churn
35,38,28,-386.34,13.889405590137924,3,0,1.0,1.0,0.0,Low,Non-Churn
35,38,28,-386.34,13.889405590137924,3,0,1.0,1.0,0.0,Low,Non-Churn
35,38,28,-386.34,13.889405590137924,3,0,1.0,1.0,0.0,Low,Non-Churn
35,38,28,-386.34,13.889405590137924,3,0,1.0,1.0,0.0,Low,Non-Churn
35,38,28,-386.34,13.889405590137924,3,0,1.0,1.0,0.0,Low,Non-Churn
2608,35,31,4529.86,0.9694068789629391,2,7,1.0,1.0,0.0,Low,Non-Churn
2608,35,31,4529.86,0.9694068789629391,2,7,1.0,1.0,0.0,Low,Non-Churn
2608,35,31,4529.86,0.9694068789629391,2,7,1.0,1.0,0.0,Low,Non-Churn
2608,35,31,4529.86,0.9694068789629391,2,7,1.0,1.0,0.0,Low,Non-Churn
2608,35,31,4529.86,0.9694068789629391,2,7,1.0,1.0,0.0,Low,Non-Churn
2608,35,31,4529.86,0.9694068789629391,2,7,1.0,1.0,0.0,Low,Non-Churn
2608,35,31,4529.86,0.9694068789629391,2,7,1.0,1.0,0.0,Low,Non-Churn
2608,35,31,4529.86,0.9694068789629391,2,7,1.0,1.0,0.0,Low,Non-Churn
2608,35,31,4529.86,0.9694068789629391,2,7,1.0,1.0,0.0,Low,Non-Churn
2608,35,31,4529.86,0.9694068789629391,2,7,1.0,1.0,0.0,Low,Non-Churn
2608,35,31,4529.86,0.9694068789629391,2,7,1.0,1.0,0.0,Low,Non-Churn
2608,35,31,4529.86,0.9694068789629391,2,7,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
2979,41,28,4549.94,8.666715895849872,2,5,1.0,1.0,0.0,Low,Non-Churn
1814,27,15,4570.77,3.057016053408123,1,9,1.0,1.0,0.0,Low,Non-Churn
1814,27,15,4570.77,3.057016053408123,1,9,1.0,1.0,0.0,Low,Non-Churn
1814,27,15,4570.77,3.057016053408123,1,9,1.0,1.0,0.0,Low,Non-Churn
1814,27,15,4570.77,3.057016053408123,1,9,1.0,1.0,0.0,Low,Non-Churn
1814,27,15,4570.77,3.057016053408123,1,9,1.0,1.0,0.0,Low,Non-Churn
1814,27,15,4570.77,3.057016053408123,1,9,1.0,1.0,0.0,Low,Non-Churn
1814,27,15,4570.77,3.057016053408123,1,9,1.0,1.0,0.0,Low,Non-Churn
1814,27,15,4570.77,3.057016053408123,1,9,1.0,1.0,0.0,Low,Non-Churn
