customer_id,age,tenure,balance,debt_to_income_ratio,total_products_owned,nps,has_mobile_app,has_web_account,churn_risk_score,risk_level
1632,50,37,417.45,5.490985415479327,1,10,1.0,1.0,0.0,Low
1632,50,37,417.45,5.490985415479327,1,10,1.0,1.0,0.0,Low
1632,50,37,417.45,5.490985415479327,1,10,1.0,1.0,0.0,Low
1632,50,37,417.45,5.490985415479327,1,10,1.0,1.0,0.0,Low
1632,50,37,417.45,5.490985415479327,1,10,1.0,1.0,0.0,Low
1632,50,37,417.45,5.490985415479327,1,10,1.0,1.0,0.0,Low
1900,51,32,417.45,5.407845336136908,5,10,1.0,1.0,0.0,Low
1900,51,32,417.45,5.407845336136908,5,10,1.0,1.0,0.0,Low
1900,51,32,417.45,5.407845336136908,5,10,1.0,1.0,0.0,Low
2421,44,36,168.68,7.849619484227649,2,9,1.0,1.0,0.0,Low
2421,44,36,168.68,7.849619484227649,2,9,1.0,1.0,0.0,Low
1413,27,23,169.4,1.8215111237622328,1,10,1.0,1.0,0.0,Low
1413,27,23,169.4,1.8215111237622328,1,10,1.0,1.0,0.0,Low
1413,27,23,169.4,1.8215111237622328,1,10,1.0,1.0,0.0,Low
1413,27,23,169.4,1.8215111237622328,1,10,1.0,1.0,0.0,Low
2977,28,21,414.63,6.5991807440342685,4,10,1.0,1.0,0.0,Low
2977,28,21,414.63,6.5991807440342685,4,10,1.0,1.0,0.0,Low
2977,28,21,414.63,6.5991807440342685,4,10,1.0,1.0,0.0,Low
2977,28,21,414.63,6.5991807440342685,4,10,1.0,1.0,0.0,Low
2977,28,21,414.63,6.5991807440342685,4,10,1.0,1.0,0.0,Low
2977,28,21,414.63,6.5991807440342685,4,10,1.0,1.0,0.0,Low
2977,28,21,414.63,6.5991807440342685,4,10,1.0,1.0,0.0,Low
2977,28,21,414.63,6.5991807440342685,4,10,1.0,1.0,0.0,Low
2977,28,21,414.63,6.5991807440342685,4,10,1.0,1.0,0.0,Low
1987,61,51,426.61,0.22702750913596437,4,0,1.0,1.0,0.0,Low
1987,61,51,426.61,0.22702750913596437,4,0,1.0,1.0,0.0,Low
2816,43,32,163.22,9.355847247104162,4,8,1.0,1.0,0.0,Low
2888,29,20,436.21,4.392620523310842,2,5,1.0,1.0,0.0,Low
1932,34,36,441.5,3.6808544175895244,1,0,1.0,1.0,0.0,Low
2816,43,32,163.22,9.355847247104162,4,8,1.0,1.0,0.0,Low
2816,43,32,163.22,9.355847247104162,4,8,1.0,1.0,0.0,Low
2816,43,32,163.22,9.355847247104162,4,8,1.0,1.0,0.0,Low
2816,43,32,163.22,9.355847247104162,4,8,1.0,1.0,0.0,Low
2816,43,32,163.22,9.355847247104162,4,8,1.0,1.0,0.0,Low
2816,43,32,163.22,9.355847247104162,4,8,1.0,1.0,0.0,Low
2816,43,32,163.22,9.355847247104162,4,8,1.0,1.0,0.0,Low
2816,43,32,163.22,9.355847247104162,4,8,1.0,1.0,0.0,Low
2888,29,20,436.21,4.392620523310842,2,5,1.0,1.0,0.0,Low
2888,29,20,436.21,4.392620523310842,2,5,1.0,1.0,0.0,Low
2888,29,20,436.21,4.392620523310842,2,5,1.0,1.0,0.0,Low
1932,34,36,441.5,3.6808544175895244,1,0,1.0,1.0,0.0,Low
2888,29,20,436.21,4.392620523310842,2,5,1.0,1.0,0.0,Low
2888,29,20,436.21,4.392620523310842,2,5,1.0,1.0,0.0,Low
2888,29,20,436.21,4.392620523310842,2,5,1.0,1.0,0.0,Low
2888,29,20,436.21,4.392620523310842,2,5,1.0,1.0,0.0,Low
2888,29,20,436.21,4.392620523310842,2,5,1.0,1.0,0.0,Low
2888,29,20,436.21,4.392620523310842,2,5,1.0,1.0,0.0,Low
2888,29,20,436.21,4.392620523310842,2,5,1.0,1.0,0.0,Low
2888,29,20,436.21,4.392620523310842,2,5,1.0,1.0,0.0,Low
1856,45,36,165.04,3.0680904698550524,1,4,1.0,1.0,0.0,Low
1856,45,36,165.04,3.0680904698550524,1,4,1.0,1.0,0.0,Low
1856,45,36,165.04,3.0680904698550524,1,4,1.0,1.0,0.0,Low
1932,34,36,441.5,3.6808544175895244,1,0,1.0,1.0,0.0,Low
1932,34,36,441.5,3.6808544175895244,1,0,1.0,1.0,0.0,Low
1856,45,36,165.04,3.0680904698550524,1,4,1.0,1.0,0.0,Low
3428,29,19,444.83,1.0948035184251634,2,10,1.0,1.0,0.0,Low
3428,29,19,444.83,1.0948035184251634,2,10,1.0,1.0,0.0,Low
3428,29,19,444.83,1.0948035184251634,2,10,1.0,1.0,0.0,Low
3428,29,19,444.83,1.0948035184251634,2,10,1.0,1.0,0.0,Low
3428,29,19,444.83,1.0948035184251634,2,10,1.0,1.0,0.0,Low
3428,29,19,444.83,1.0948035184251634,2,10,1.0,1.0,0.0,Low
3428,29,19,444.83,1.0948035184251634,2,10,1.0,1.0,0.0,Low
3428,29,19,444.83,1.0948035184251634,2,10,1.0,1.0,0.0,Low
3428,29,19,444.83,1.0948035184251634,2,10,1.0,1.0,0.0,Low
3428,29,19,444.83,1.0948035184251634,2,10,1.0,1.0,0.0,Low
3428,29,19,444.83,1.0948035184251634,2,10,1.0,1.0,0.0,Low
3428,29,19,444.83,1.0948035184251634,2,10,1.0,1.0,0.0,Low
3428,29,19,444.83,1.0948035184251634,2,10,1.0,1.0,0.0,Low
1932,34,36,441.5,3.6808544175895244,1,0,1.0,1.0,0.0,Low
3428,29,19,444.83,1.0948035184251634,2,10,1.0,1.0,0.0,Low
3428,29,19,444.83,1.0948035184251634,2,10,1.0,1.0,0.0,Low
3428,29,19,444.83,1.0948035184251634,2,10,1.0,1.0,0.0,Low
3428,29,19,444.83,1.0948035184251634,2,10,1.0,1.0,0.0,Low
3428,29,19,444.83,1.0948035184251634,2,10,1.0,1.0,0.0,Low
3428,29,19,444.83,1.0948035184251634,2,10,1.0,1.0,0.0,Low
3428,29,19,444.83,1.0948035184251634,2,10,1.0,1.0,0.0,Low
3428,29,19,444.83,1.0948035184251634,2,10,1.0,1.0,0.0,Low
3428,29,19,444.83,1.0948035184251634,2,10,1.0,1.0,0.0,Low
3428,29,19,444.83,1.0948035184251634,2,10,1.0,1.0,0.0,Low
3428,29,19,444.83,1.0948035184251634,2,10,1.0,1.0,0.0,Low
1856,45,36,165.04,3.0680904698550524,1,4,1.0,1.0,0.0,Low
2780,49,38,432.86,2.2871325324313014,2,10,1.0,1.0,0.0,Low
1987,61,51,426.61,0.22702750913596437,4,0,1.0,1.0,0.0,Low
1987,61,51,426.61,0.22702750913596437,4,0,1.0,1.0,0.0,Low
1035,39,27,167.34,8.34555949445589,4,10,1.0,1.0,0.0,Low
1035,39,27,167.34,8.34555949445589,4,10,1.0,1.0,0.0,Low
1035,39,27,167.34,8.34555949445589,4,10,1.0,1.0,0.0,Low
1035,39,27,167.34,8.34555949445589,4,10,1.0,1.0,0.0,Low
2358,36,26,168.56,1.9814544738370716,1,5,1.0,1.0,0.0,Low
2358,36,26,168.56,1.9814544738370716,1,5,1.0,1.0,0.0,Low
1987,61,51,426.61,0.22702750913596437,4,0,1.0,1.0,0.0,Low
1987,61,51,426.61,0.22702750913596437,4,0,1.0,1.0,0.0,Low
1987,61,51,426.61,0.22702750913596437,4,0,1.0,1.0,0.0,Low
1987,61,51,426.61,0.22702750913596437,4,0,1.0,1.0,0.0,Low
1987,61,51,426.61,0.22702750913596437,4,0,1.0,1.0,0.0,Low
1987,61,51,426.61,0.22702750913596437,4,0,1.0,1.0,0.0,Low
1035,39,27,167.34,8.34555949445589,4,10,1.0,1.0,0.0,Low
1987,61,51,426.61,0.22702750913596437,4,0,1.0,1.0,0.0,Low
1987,61,51,426.61,0.22702750913596437,4,0,1.0,1.0,0.0,Low
1987,61,51,426.61,0.22702750913596437,4,0,1.0,1.0,0.0,Low
1987,61,51,426.61,0.22702750913596437,4,0,1.0,1.0,0.0,Low
1987,61,51,426.61,0.22702750913596437,4,0,1.0,1.0,0.0,Low
1987,61,51,426.61,0.22702750913596437,4,0,1.0,1.0,0.0,Low
1987,61,51,426.61,0.22702750913596437,4,0,1.0,1.0,0.0,Low
1987,61,51,426.61,0.22702750913596437,4,0,1.0,1.0,0.0,Low
1987,61,51,426.61,0.22702750913596437,4,0,1.0,1.0,0.0,Low
1987,61,51,426.61,0.22702750913596437,4,0,1.0,1.0,0.0,Low
1987,61,51,426.61,0.22702750913596437,4,0,1.0,1.0,0.0,Low
1035,39,27,167.34,8.34555949445589,4,10,1.0,1.0,0.0,Low
1035,39,27,167.34,8.34555949445589,4,10,1.0,1.0,0.0,Low
2780,49,38,432.86,2.2871325324313014,2,10,1.0,1.0,0.0,Low
3742,43,32,432.19,5.309415360901962,5,7,1.0,1.0,0.0,Low
2780,49,38,432.86,2.2871325324313014,2,10,1.0,1.0,0.0,Low
1856,45,36,165.04,3.0680904698550524,1,4,1.0,1.0,0.0,Low
1341,50,36,165.46,2.8093782422332434,1,10,1.0,1.0,0.0,Low
1341,50,36,165.46,2.8093782422332434,1,10,1.0,1.0,0.0,Low
3742,43,32,432.19,5.309415360901962,5,7,1.0,1.0,0.0,Low
3742,43,32,432.19,5.309415360901962,5,7,1.0,1.0,0.0,Low
3742,43,32,432.19,5.309415360901962,5,7,1.0,1.0,0.0,Low
3742,43,32,432.19,5.309415360901962,5,7,1.0,1.0,0.0,Low
3742,43,32,432.19,5.309415360901962,5,7,1.0,1.0,0.0,Low
3742,43,32,432.19,5.309415360901962,5,7,1.0,1.0,0.0,Low
3742,43,32,432.19,5.309415360901962,5,7,1.0,1.0,0.0,Low
3742,43,32,432.19,5.309415360901962,5,7,1.0,1.0,0.0,Low
1035,39,27,167.34,8.34555949445589,4,10,1.0,1.0,0.0,Low
3742,43,32,432.19,5.309415360901962,5,7,1.0,1.0,0.0,Low
3742,43,32,432.19,5.309415360901962,5,7,1.0,1.0,0.0,Low
3742,43,32,432.19,5.309415360901962,5,7,1.0,1.0,0.0,Low
1341,50,36,165.46,2.8093782422332434,1,10,1.0,1.0,0.0,Low
1341,50,36,165.46,2.8093782422332434,1,10,1.0,1.0,0.0,Low
1341,50,36,165.46,2.8093782422332434,1,10,1.0,1.0,0.0,Low
1341,50,36,165.46,2.8093782422332434,1,10,1.0,1.0,0.0,Low
1035,39,27,167.34,8.34555949445589,4,10,1.0,1.0,0.0,Low
1035,39,27,167.34,8.34555949445589,4,10,1.0,1.0,0.0,Low
1035,39,27,167.34,8.34555949445589,4,10,1.0,1.0,0.0,Low
1035,39,27,167.34,8.34555949445589,4,10,1.0,1.0,0.0,Low
2968,32,24,498.79,1.83842664347265,3,9,1.0,1.0,0.0,Low
2968,32,24,498.79,1.83842664347265,3,9,1.0,1.0,0.0,Low
3662,24,18,499.5,11.884602525921267,2,10,1.0,1.0,0.0,Low
3579,46,35,137.0,3.6182075812329137,2,7,1.0,1.0,0.0,Low
3059,31,24,136.14,5.673316914276634,1,9,1.0,1.0,0.0,Low
3059,31,24,136.14,5.673316914276634,1,9,1.0,1.0,0.0,Low
3059,31,24,136.14,5.673316914276634,1,9,1.0,1.0,0.0,Low
3059,31,24,136.14,5.673316914276634,1,9,1.0,1.0,0.0,Low
3579,46,35,137.0,3.6182075812329137,2,7,1.0,1.0,0.0,Low
3579,46,35,137.0,3.6182075812329137,2,7,1.0,1.0,0.0,Low
3579,46,35,137.0,3.6182075812329137,2,7,1.0,1.0,0.0,Low
3579,46,35,137.0,3.6182075812329137,2,7,1.0,1.0,0.0,Low
3579,46,35,137.0,3.6182075812329137,2,7,1.0,1.0,0.0,Low
3579,46,35,137.0,3.6182075812329137,2,7,1.0,1.0,0.0,Low
3579,46,35,137.0,3.6182075812329137,2,7,1.0,1.0,0.0,Low
3579,46,35,137.0,3.6182075812329137,2,7,1.0,1.0,0.0,Low
3059,31,24,136.14,5.673316914276634,1,9,1.0,1.0,0.0,Low
3579,46,35,137.0,3.6182075812329137,2,7,1.0,1.0,0.0,Low
3579,46,35,137.0,3.6182075812329137,2,7,1.0,1.0,0.0,Low
3579,46,35,137.0,3.6182075812329137,2,7,1.0,1.0,0.0,Low
3579,46,35,137.0,3.6182075812329137,2,7,1.0,1.0,0.0,Low
3579,46,35,137.0,3.6182075812329137,2,7,1.0,1.0,0.0,Low
3579,46,35,137.0,3.6182075812329137,2,7,1.0,1.0,0.0,Low
3579,46,35,137.0,3.6182075812329137,2,7,1.0,1.0,0.0,Low
3579,46,35,137.0,3.6182075812329137,2,7,1.0,1.0,0.0,Low
1625,33,36,570.43,2.4108731886815145,2,10,1.0,1.0,0.0,Low
1625,33,36,570.43,2.4108731886815145,2,10,1.0,1.0,0.0,Low
1625,33,36,570.43,2.4108731886815145,2,10,1.0,1.0,0.0,Low
3059,31,24,136.14,5.673316914276634,1,9,1.0,1.0,0.0,Low
3059,31,24,136.14,5.673316914276634,1,9,1.0,1.0,0.0,Low
1625,33,36,570.43,2.4108731886815145,2,10,1.0,1.0,0.0,Low
1024,25,19,135.16,1.0331999321797494,1,10,1.0,1.0,0.0,Low
1257,49,36,588.18,13.901880462284172,1,0,1.0,1.0,0.0,Low
1257,49,36,588.18,13.901880462284172,1,0,1.0,1.0,0.0,Low
1257,49,36,588.18,13.901880462284172,1,0,1.0,1.0,0.0,Low
1257,49,36,588.18,13.901880462284172,1,0,1.0,1.0,0.0,Low
1257,49,36,588.18,13.901880462284172,1,0,1.0,1.0,0.0,Low
1077,50,46,587.73,8.289103720169441,2,3,1.0,1.0,0.0,Low
1077,50,46,587.73,8.289103720169441,2,3,1.0,1.0,0.0,Low
1077,50,46,587.73,8.289103720169441,2,3,1.0,1.0,0.0,Low
3760,51,41,134.98,9.368652848722213,1,10,1.0,1.0,0.0,Low
3760,51,41,134.98,9.368652848722213,1,10,1.0,1.0,0.0,Low
3760,51,41,134.98,9.368652848722213,1,10,1.0,1.0,0.0,Low
1024,25,19,135.16,1.0331999321797494,1,10,1.0,1.0,0.0,Low
3059,31,24,136.14,5.673316914276634,1,9,1.0,1.0,0.0,Low
1024,25,19,135.16,1.0331999321797494,1,10,1.0,1.0,0.0,Low
3814,41,36,584.68,6.217703065572244,1,1,1.0,1.0,0.0,Low
3814,41,36,584.68,6.217703065572244,1,1,1.0,1.0,0.0,Low
3814,41,36,584.68,6.217703065572244,1,1,1.0,1.0,0.0,Low
3814,41,36,584.68,6.217703065572244,1,1,1.0,1.0,0.0,Low
3814,41,36,584.68,6.217703065572244,1,1,1.0,1.0,0.0,Low
3814,41,36,584.68,6.217703065572244,1,1,1.0,1.0,0.0,Low
3814,41,36,584.68,6.217703065572244,1,1,1.0,1.0,0.0,Low
3814,41,36,584.68,6.217703065572244,1,1,1.0,1.0,0.0,Low
3814,41,36,584.68,6.217703065572244,1,1,1.0,1.0,0.0,Low
3059,31,24,136.14,5.673316914276634,1,9,1.0,1.0,0.0,Low
1625,33,36,570.43,2.4108731886815145,2,10,1.0,1.0,0.0,Low
1625,33,36,570.43,2.4108731886815145,2,10,1.0,1.0,0.0,Low
1257,49,36,588.18,13.901880462284172,1,0,1.0,1.0,0.0,Low
2500,51,44,560.86,3.214141931780912,1,7,1.0,1.0,0.0,Low
1188,57,40,562.12,5.975145227789144,3,8,1.0,1.0,0.0,Low
1188,57,40,562.12,5.975145227789144,3,8,1.0,1.0,0.0,Low
1188,57,40,562.12,5.975145227789144,3,8,1.0,1.0,0.0,Low
2500,51,44,560.86,3.214141931780912,1,7,1.0,1.0,0.0,Low
2500,51,44,560.86,3.214141931780912,1,7,1.0,1.0,0.0,Low
2500,51,44,560.86,3.214141931780912,1,7,1.0,1.0,0.0,Low
2500,51,44,560.86,3.214141931780912,1,7,1.0,1.0,0.0,Low
2500,51,44,560.86,3.214141931780912,1,7,1.0,1.0,0.0,Low
2500,51,44,560.86,3.214141931780912,1,7,1.0,1.0,0.0,Low
2500,51,44,560.86,3.214141931780912,1,7,1.0,1.0,0.0,Low
2500,51,44,560.86,3.214141931780912,1,7,1.0,1.0,0.0,Low
2500,51,44,560.86,3.214141931780912,1,7,1.0,1.0,0.0,Low
1188,57,40,562.12,5.975145227789144,3,8,1.0,1.0,0.0,Low
2500,51,44,560.86,3.214141931780912,1,7,1.0,1.0,0.0,Low
2500,51,44,560.86,3.214141931780912,1,7,1.0,1.0,0.0,Low
2500,51,44,560.86,3.214141931780912,1,7,1.0,1.0,0.0,Low
2500,51,44,560.86,3.214141931780912,1,7,1.0,1.0,0.0,Low
2500,51,44,560.86,3.214141931780912,1,7,1.0,1.0,0.0,Low
2500,51,44,560.86,3.214141931780912,1,7,1.0,1.0,0.0,Low
2500,51,44,560.86,3.214141931780912,1,7,1.0,1.0,0.0,Low
2500,51,44,560.86,3.214141931780912,1,7,1.0,1.0,0.0,Low
2500,51,44,560.86,3.214141931780912,1,7,1.0,1.0,0.0,Low
2500,51,44,560.86,3.214141931780912,1,7,1.0,1.0,0.0,Low
2500,51,44,560.86,3.214141931780912,1,7,1.0,1.0,0.0,Low
1188,57,40,562.12,5.975145227789144,3,8,1.0,1.0,0.0,Low
1188,57,40,562.12,5.975145227789144,3,8,1.0,1.0,0.0,Low
3579,46,35,137.0,3.6182075812329137,2,7,1.0,1.0,0.0,Low
3085,59,36,568.14,5.533097141406604,3,10,1.0,1.0,0.0,Low
3085,59,36,568.14,5.533097141406604,3,10,1.0,1.0,0.0,Low
3085,59,36,568.14,5.533097141406604,3,10,1.0,1.0,0.0,Low
3085,59,36,568.14,5.533097141406604,3,10,1.0,1.0,0.0,Low
3085,59,36,568.14,5.533097141406604,3,10,1.0,1.0,0.0,Low
3085,59,36,568.14,5.533097141406604,3,10,1.0,1.0,0.0,Low
3085,59,36,568.14,5.533097141406604,3,10,1.0,1.0,0.0,Low
3085,59,36,568.14,5.533097141406604,3,10,1.0,1.0,0.0,Low
3085,59,36,568.14,5.533097141406604,3,10,1.0,1.0,0.0,Low
3085,59,36,568.14,5.533097141406604,3,10,1.0,1.0,0.0,Low
3085,59,36,568.14,5.533097141406604,3,10,1.0,1.0,0.0,Low
3085,59,36,568.14,5.533097141406604,3,10,1.0,1.0,0.0,Low
3085,59,36,568.14,5.533097141406604,3,10,1.0,1.0,0.0,Low
2015,44,39,141.02,4.4182450775914415,1,8,1.0,1.0,0.0,Low
3085,59,36,568.14,5.533097141406604,3,10,1.0,1.0,0.0,Low
3085,59,36,568.14,5.533097141406604,3,10,1.0,1.0,0.0,Low
2015,44,39,141.02,4.4182450775914415,1,8,1.0,1.0,0.0,Low
2015,44,39,141.02,4.4182450775914415,1,8,1.0,1.0,0.0,Low
2015,44,39,141.02,4.4182450775914415,1,8,1.0,1.0,0.0,Low
2015,44,39,141.02,4.4182450775914415,1,8,1.0,1.0,0.0,Low
2015,44,39,141.02,4.4182450775914415,1,8,1.0,1.0,0.0,Low
2015,44,39,141.02,4.4182450775914415,1,8,1.0,1.0,0.0,Low
2015,44,39,141.02,4.4182450775914415,1,8,1.0,1.0,0.0,Low
2015,44,39,141.02,4.4182450775914415,1,8,1.0,1.0,0.0,Low
2015,44,39,141.02,4.4182450775914415,1,8,1.0,1.0,0.0,Low
1257,49,36,588.18,13.901880462284172,1,0,1.0,1.0,0.0,Low
1257,49,36,588.18,13.901880462284172,1,0,1.0,1.0,0.0,Low
2500,51,44,560.86,3.214141931780912,1,7,1.0,1.0,0.0,Low
2625,45,37,599.83,11.267965641409065,2,0,1.0,1.0,0.0,Low
1527,52,36,600.66,2.7909972028881804,3,9,1.0,1.0,0.0,Low
1527,52,36,600.66,2.7909972028881804,3,9,1.0,1.0,0.0,Low
1527,52,36,600.66,2.7909972028881804,3,9,1.0,1.0,0.0,Low
1527,52,36,600.66,2.7909972028881804,3,9,1.0,1.0,0.0,Low
1527,52,36,600.66,2.7909972028881804,3,9,1.0,1.0,0.0,Low
1527,52,36,600.66,2.7909972028881804,3,9,1.0,1.0,0.0,Low
2625,45,37,599.83,11.267965641409065,2,0,1.0,1.0,0.0,Low
2625,45,37,599.83,11.267965641409065,2,0,1.0,1.0,0.0,Low
2625,45,37,599.83,11.267965641409065,2,0,1.0,1.0,0.0,Low
2625,45,37,599.83,11.267965641409065,2,0,1.0,1.0,0.0,Low
2625,45,37,599.83,11.267965641409065,2,0,1.0,1.0,0.0,Low
2625,45,37,599.83,11.267965641409065,2,0,1.0,1.0,0.0,Low
1527,52,36,600.66,2.7909972028881804,3,9,1.0,1.0,0.0,Low
2625,45,37,599.83,11.267965641409065,2,0,1.0,1.0,0.0,Low
2625,45,37,599.83,11.267965641409065,2,0,1.0,1.0,0.0,Low
2625,45,37,599.83,11.267965641409065,2,0,1.0,1.0,0.0,Low
2625,45,37,599.83,11.267965641409065,2,0,1.0,1.0,0.0,Low
2625,45,37,599.83,11.267965641409065,2,0,1.0,1.0,0.0,Low
2625,45,37,599.83,11.267965641409065,2,0,1.0,1.0,0.0,Low
2625,45,37,599.83,11.267965641409065,2,0,1.0,1.0,0.0,Low
2625,45,37,599.83,11.267965641409065,2,0,1.0,1.0,0.0,Low
2625,45,37,599.83,11.267965641409065,2,0,1.0,1.0,0.0,Low
2625,45,37,599.83,11.267965641409065,2,0,1.0,1.0,0.0,Low
2625,45,37,599.83,11.267965641409065,2,0,1.0,1.0,0.0,Low
1527,52,36,600.66,2.7909972028881804,3,9,1.0,1.0,0.0,Low
1527,52,36,600.66,2.7909972028881804,3,9,1.0,1.0,0.0,Low
3957,50,36,131.05,4.387623718234507,1,0,1.0,1.0,0.0,Low
1355,28,27,603.63,1.5155024666585866,3,10,1.0,1.0,0.0,Low
1536,31,36,128.78,3.3410807155901847,1,10,1.0,1.0,0.0,Low
1536,31,36,128.78,3.3410807155901847,1,10,1.0,1.0,0.0,Low
1536,31,36,128.78,3.3410807155901847,1,10,1.0,1.0,0.0,Low
1536,31,36,128.78,3.3410807155901847,1,10,1.0,1.0,0.0,Low
1536,31,36,128.78,3.3410807155901847,1,10,1.0,1.0,0.0,Low
1536,31,36,128.78,3.3410807155901847,1,10,1.0,1.0,0.0,Low
1536,31,36,128.78,3.3410807155901847,1,10,1.0,1.0,0.0,Low
3050,39,27,130.28,14.735088298802905,1,3,1.0,1.0,0.0,Low
3050,39,27,130.28,14.735088298802905,1,3,1.0,1.0,0.0,Low
1355,28,27,603.63,1.5155024666585866,3,10,1.0,1.0,0.0,Low
1355,28,27,603.63,1.5155024666585866,3,10,1.0,1.0,0.0,Low
1355,28,27,603.63,1.5155024666585866,3,10,1.0,1.0,0.0,Low
3957,50,36,131.05,4.387623718234507,1,0,1.0,1.0,0.0,Low
1355,28,27,603.63,1.5155024666585866,3,10,1.0,1.0,0.0,Low
1355,28,27,603.63,1.5155024666585866,3,10,1.0,1.0,0.0,Low
1355,28,27,603.63,1.5155024666585866,3,10,1.0,1.0,0.0,Low
1355,28,27,603.63,1.5155024666585866,3,10,1.0,1.0,0.0,Low
1355,28,27,603.63,1.5155024666585866,3,10,1.0,1.0,0.0,Low
1355,28,27,603.63,1.5155024666585866,3,10,1.0,1.0,0.0,Low
1355,28,27,603.63,1.5155024666585866,3,10,1.0,1.0,0.0,Low
1355,28,27,603.63,1.5155024666585866,3,10,1.0,1.0,0.0,Low
3050,39,27,130.28,14.735088298802905,1,3,1.0,1.0,0.0,Low
3957,50,36,131.05,4.387623718234507,1,0,1.0,1.0,0.0,Low
3957,50,36,131.05,4.387623718234507,1,0,1.0,1.0,0.0,Low
3957,50,36,131.05,4.387623718234507,1,0,1.0,1.0,0.0,Low
3957,50,36,131.05,4.387623718234507,1,0,1.0,1.0,0.0,Low
1257,49,36,588.18,13.901880462284172,1,0,1.0,1.0,0.0,Low
3607,42,36,590.57,2.710384168429978,5,8,1.0,1.0,0.0,Low
3683,46,25,131.53,5.730417362916702,3,10,1.0,1.0,0.0,Low
3683,46,25,131.53,5.730417362916702,3,10,1.0,1.0,0.0,Low
3683,46,25,131.53,5.730417362916702,3,10,1.0,1.0,0.0,Low
3256,43,29,133.17,4.400102786969497,1,9,1.0,1.0,0.0,Low
3256,43,29,133.17,4.400102786969497,1,9,1.0,1.0,0.0,Low
3256,43,29,133.17,4.400102786969497,1,9,1.0,1.0,0.0,Low
3607,42,36,590.57,2.710384168429978,5,8,1.0,1.0,0.0,Low
3607,42,36,590.57,2.710384168429978,5,8,1.0,1.0,0.0,Low
3607,42,36,590.57,2.710384168429978,5,8,1.0,1.0,0.0,Low
3607,42,36,590.57,2.710384168429978,5,8,1.0,1.0,0.0,Low
3607,42,36,590.57,2.710384168429978,5,8,1.0,1.0,0.0,Low
3607,42,36,590.57,2.710384168429978,5,8,1.0,1.0,0.0,Low
3683,46,25,131.53,5.730417362916702,3,10,1.0,1.0,0.0,Low
3607,42,36,590.57,2.710384168429978,5,8,1.0,1.0,0.0,Low
3607,42,36,590.57,2.710384168429978,5,8,1.0,1.0,0.0,Low
3760,51,41,134.98,9.368652848722213,1,10,1.0,1.0,0.0,Low
3760,51,41,134.98,9.368652848722213,1,10,1.0,1.0,0.0,Low
3760,51,41,134.98,9.368652848722213,1,10,1.0,1.0,0.0,Low
3760,51,41,134.98,9.368652848722213,1,10,1.0,1.0,0.0,Low
3760,51,41,134.98,9.368652848722213,1,10,1.0,1.0,0.0,Low
3760,51,41,134.98,9.368652848722213,1,10,1.0,1.0,0.0,Low
3760,51,41,134.98,9.368652848722213,1,10,1.0,1.0,0.0,Low
3760,51,41,134.98,9.368652848722213,1,10,1.0,1.0,0.0,Low
3760,51,41,134.98,9.368652848722213,1,10,1.0,1.0,0.0,Low
3683,46,25,131.53,5.730417362916702,3,10,1.0,1.0,0.0,Low
3683,46,25,131.53,5.730417362916702,3,10,1.0,1.0,0.0,Low
3957,50,36,131.05,4.387623718234507,1,0,1.0,1.0,0.0,Low
1651,43,36,595.09,13.006166124931612,3,0,1.0,1.0,0.0,Low
3957,50,36,131.05,4.387623718234507,1,0,1.0,1.0,0.0,Low
3957,50,36,131.05,4.387623718234507,1,0,1.0,1.0,0.0,Low
3299,53,43,598.4,4.069241388027072,1,10,1.0,1.0,0.0,Low
3299,53,43,598.4,4.069241388027072,1,10,1.0,1.0,0.0,Low
3957,50,36,131.05,4.387623718234507,1,0,1.0,1.0,0.0,Low
3957,50,36,131.05,4.387623718234507,1,0,1.0,1.0,0.0,Low
3957,50,36,131.05,4.387623718234507,1,0,1.0,1.0,0.0,Low
3683,46,25,131.53,5.730417362916702,3,10,1.0,1.0,0.0,Low
3683,46,25,131.53,5.730417362916702,3,10,1.0,1.0,0.0,Low
3683,46,25,131.53,5.730417362916702,3,10,1.0,1.0,0.0,Low
1651,43,36,595.09,13.006166124931612,3,0,1.0,1.0,0.0,Low
1651,43,36,595.09,13.006166124931612,3,0,1.0,1.0,0.0,Low
1651,43,36,595.09,13.006166124931612,3,0,1.0,1.0,0.0,Low
1651,43,36,595.09,13.006166124931612,3,0,1.0,1.0,0.0,Low
1651,43,36,595.09,13.006166124931612,3,0,1.0,1.0,0.0,Low
1651,43,36,595.09,13.006166124931612,3,0,1.0,1.0,0.0,Low
1651,43,36,595.09,13.006166124931612,3,0,1.0,1.0,0.0,Low
1651,43,36,595.09,13.006166124931612,3,0,1.0,1.0,0.0,Low
1651,43,36,595.09,13.006166124931612,3,0,1.0,1.0,0.0,Low
1651,43,36,595.09,13.006166124931612,3,0,1.0,1.0,0.0,Low
1651,43,36,595.09,13.006166124931612,3,0,1.0,1.0,0.0,Low
1651,43,36,595.09,13.006166124931612,3,0,1.0,1.0,0.0,Low
1651,43,36,595.09,13.006166124931612,3,0,1.0,1.0,0.0,Low
1651,43,36,595.09,13.006166124931612,3,0,1.0,1.0,0.0,Low
2500,51,44,560.86,3.214141931780912,1,7,1.0,1.0,0.0,Low
2500,51,44,560.86,3.214141931780912,1,7,1.0,1.0,0.0,Low
