customer_id,income,balance,customer_lifetime_value,debt,tenure,credit_default,days_from_last_transaction,avg_transaction_amt,num_transactions,digital_engagement_score,total_products_owned,transaction_freq,segment
2085,7854.96,2631.98,1264.58,4984.5,36,0,109.0,540.0633333333334,3.0,0.0,3,0.125,High-value
1412,7854.96,2631.98,762.43,42360.33,31,0,759.0,0.0,0.0,0.6138667619217718,4,0.0,At risk / inactive customers
1096,7854.96,2631.98,924.88,20510.6,36,0,222.0,633.0328571428571,7.0,0.4102893373816753,3,0.2916666666666667,High-value
3200,7854.96,2631.98,789.78,30195.31,36,0,759.0,0.0,0.0,0.1575763529201643,2,0.0,At risk / inactive customers
864,7854.96,2631.98,1172.45,19745.4,50,0,759.0,0.0,0.0,0.416074298981961,3,0.0,At risk / inactive customers
3245,7854.96,2631.98,879.97,27060.21,36,0,173.0,726.5633333333334,3.0,0.4423075549205215,3,0.125,High-value
2752,7854.96,2631.98,879.66,21313.23,36,0,372.0,454.95,1.0,0.16405965350955526,4,0.041666666666666664,High-value
2363,7854.96,2631.98,746.05,25122.72,22,0,759.0,0.0,0.0,0.4586926236828005,2,0.0,At risk / inactive customers
2482,7854.96,2631.98,965.19,7977.24,33,0,759.0,0.0,0.0,0.1800910876942311,2,0.0,At risk / inactive customers
3335,7854.96,2631.98,1103.05,23611.19,47,0,151.0,623.87,1.0,0.24278442579031967,3,0.041666666666666664,High-value
1535,7854.96,2631.98,621.09,41102.72,20,0,759.0,0.0,0.0,0.0,3,0.0,At risk / inactive customers
1861,7854.96,2631.98,1224.05,7729.08,36,0,759.0,0.0,0.0,0.4450544740132166,2,0.0,At risk / inactive customers
650,7854.96,2631.98,1178.81,16292.21,40,0,759.0,0.0,0.0,0.0,2,0.0,At risk / inactive customers
2597,7854.96,2631.98,702.85,21421.33,21,0,759.0,0.0,0.0,0.6155527772816574,1,0.0,At risk / inactive customers
1226,7854.96,2631.98,920.8,28537.32,30,0,113.0,691.1166666666667,9.0,0.1576942311126987,3,0.375,High-value
3339,7854.96,2631.98,936.1,4706.47,37,0,272.0,862.48,9.0,0.49062868369351664,3,0.375,High-value
1444,7854.96,2631.98,996.33,12742.34,38,0,385.0,859.1216666666666,6.0,0.45728701553848905,4,0.25,High-value
3139,7854.96,2631.98,1006.46,26905.85,44,0,24.0,826.66,6.0,0.25621360957313805,2,0.25,High-value
1055,7854.96,2631.98,994.07,14126.74,31,0,248.0,981.97,1.0,0.20083764958028216,3,0.041666666666666664,High-value
3557,7854.96,2631.98,1265.53,10135.65,38,0,759.0,0.0,0.0,0.0,2,0.0,At risk / inactive customers
677,7854.96,2631.98,1139.59,9223.32,37,0,759.0,0.0,0.0,0.0,2,0.0,At risk / inactive customers
3690,7854.96,2631.98,1020.52,10507.08,38,0,759.0,0.0,0.0,0.37477228076442226,3,0.0,At risk / inactive customers
3156,7854.96,2631.98,1009.65,27449.72,28,0,183.0,443.3575,4.0,0.0,3,0.16666666666666666,High-value
3411,7854.96,2631.98,723.98,4706.47,25,0,759.0,0.0,0.0,0.15015002679049827,3,0.0,At risk / inactive customers
1281,7854.96,2631.98,723.54,15791.82,32,0,759.0,0.0,0.0,0.5746490444722272,3,0.0,At risk / inactive customers
965,7854.96,2631.98,1213.15,9392.39,36,0,88.0,591.3725,4.0,0.5285586711912842,4,0.16666666666666666,High-value
941,7854.96,2631.98,878.11,17119.82,29,0,362.0,1163.63,1.0,0.379958921235935,3,0.041666666666666664,High-value
1813,7854.96,2631.98,706.38,25890.74,30,0,503.0,560.98,1.0,0.33716020717985357,1,0.041666666666666664,High-value
1153,7854.96,2631.98,1179.37,42360.33,45,0,759.0,0.0,0.0,0.4284425790319699,4,0.0,At risk / inactive customers
3486,7854.96,2631.98,829.04,32966.75,36,0,759.0,0.0,0.0,0.3941953920342918,0,0.0,At risk / inactive customers
3390,7854.96,2631.98,1024.86,6233.57,36,0,89.0,264.09,1.0,0.3095945704590105,2,0.041666666666666664,High-value
2070,7854.96,2631.98,1218.64,4706.47,36,0,759.0,0.0,0.0,0.6076192177174495,2,0.0,At risk / inactive customers
3483,7854.96,2631.98,1007.5,28325.07,46,0,180.0,443.8975,4.0,0.0,4,0.16666666666666666,High-value
1395,7854.96,2631.98,1251.9,33665.78,50,0,49.0,509.76750000000004,4.0,0.6523307733523843,4,0.16666666666666666,High-value
3558,7854.96,2631.98,1112.64,30604.55,39,0,280.0,750.73,2.0,0.0,4,0.08333333333333333,High-value
1679,7854.96,2631.98,1071.8,17916.37,36,0,98.0,358.85,1.0,0.43333988212180746,2,0.041666666666666664,High-value
782,7854.96,2631.98,981.9,18213.71,36,0,759.0,0.0,0.0,0.5563779246293981,3,0.0,At risk / inactive customers
1695,7854.96,2631.98,1155.86,11163.98,42,0,13.0,845.3236363636363,11.0,0.19246829791034112,3,0.4583333333333333,High-value
3896,7854.96,2631.98,978.92,29739.58,33,0,40.0,1046.0475000000001,4.0,0.6510341132345061,4,0.16666666666666666,High-value
1911,7854.96,2631.98,1167.86,13019.15,43,0,759.0,0.0,0.0,0.0,4,0.0,At risk / inactive customers
3849,7854.96,2631.98,796.14,42360.33,38,0,759.0,0.0,0.0,0.20247008394356136,2,0.0,At risk / inactive customers
1521,7854.96,2631.98,1251.19,18972.77,45,0,14.0,589.78,5.0,0.6497106626183247,4,0.20833333333333334,High-value
2670,7854.96,2631.98,736.76,6878.99,27,0,103.0,837.16,6.0,0.0,5,0.25,High-value
3951,7854.96,2631.98,679.79,23180.94,22,0,315.0,1163.63,1.0,0.5124361493123772,2,0.045454545454545456,High-value
2468,7854.96,2631.98,1281.53,6137.08,36,0,759.0,0.0,0.0,0.31702982675477764,4,0.0,At risk / inactive customers
909,7854.96,2631.98,977.15,25991.18,32,0,33.0,1012.97,5.0,0.38657796035006253,1,0.20833333333333334,High-value
3741,7854.96,2631.98,819.2,17608.33,36,0,14.0,382.16249999999997,4.0,0.2082818360421504,4,0.16666666666666666,High-value
2644,7854.96,2631.98,615.72,42360.33,28,0,46.0,998.3683333333333,6.0,0.5251491337738882,0,0.25,High-value
1519,7854.96,2631.98,773.94,27855.99,36,0,30.0,841.406,5.0,0.40333452402214676,2,0.20833333333333334,High-value
2915,7854.96,2631.98,1094.57,31943.91,31,0,759.0,0.0,0.0,0.23300946597606714,3,0.0,At risk / inactive customers
2023,7854.96,2631.98,762.07,39418.37,29,0,41.0,684.8588888888888,9.0,0.0,4,0.375,High-value
2415,7854.96,2631.98,1201.36,8445.68,41,0,759.0,0.0,0.0,0.6034023932845151,4,0.0,At risk / inactive customers
1467,7854.96,2631.98,589.53,13302.81,17,0,759.0,0.0,0.0,0.0,2,0.0,At risk / inactive customers
1471,7854.96,2631.98,808.42,8240.86,25,0,759.0,0.0,0.0,0.34049651723522056,4,0.0,At risk / inactive customers
3685,7854.96,2631.98,977.02,42360.33,36,0,759.0,0.0,0.0,0.16252723700660832,2,0.0,At risk / inactive customers
1315,7854.96,2631.98,777.2,13228.69,22,0,759.0,0.0,0.0,0.0,2,0.0,At risk / inactive customers
1551,7854.96,2631.98,1170.14,30246.48,36,0,425.0,1163.63,5.0,0.44362207537060183,3,0.20833333333333334,High-value
1496,7854.96,2631.98,701.55,12092.06,28,0,546.0,436.49,2.0,0.5159724950884086,3,0.08333333333333333,High-value
2340,7854.96,2631.98,951.0,9713.67,31,0,759.0,0.0,0.0,0.44604304340060724,5,0.0,At risk / inactive customers
2441,7854.96,2631.98,1121.75,23602.47,36,0,161.0,509.31000000000006,5.0,0.3735024111448473,3,0.20833333333333334,High-value
3790,7854.96,2631.98,1097.23,14757.7,40,0,259.0,832.0500000000001,3.0,0.2407804965172352,2,0.125,High-value
2500,7854.96,2631.98,625.59,33282.07,20,0,2.0,669.4425,4.0,0.15569923200571528,0,0.2,High-value
3145,7854.96,2631.98,1066.37,39594.92,38,0,234.0,472.06333333333333,3.0,0.3423468476513663,4,0.125,High-value
2662,7854.96,2631.98,946.65,17273.52,22,0,58.0,1114.9540000000002,5.0,0.0,2,0.22727272727272727,High-value
2142,7854.96,2631.98,866.95,5694.64,42,0,759.0,0.0,0.0,0.3893159492766565,1,0.0,At risk / inactive customers
2033,7854.96,2631.98,1205.22,32345.46,35,0,412.0,1051.36,1.0,0.4999499910698339,3,0.041666666666666664,High-value
3400,7854.96,2631.98,1087.84,8114.7,45,0,759.0,0.0,0.0,0.40374352562957666,3,0.0,At risk / inactive customers
3967,7854.96,2631.98,621.8,25819.43,36,0,759.0,0.0,0.0,0.4158028219324879,1,0.0,At risk / inactive customers
1295,7854.96,2631.98,1121.47,6696.92,37,0,759.0,0.0,0.0,0.37253259510626896,3,0.0,At risk / inactive customers
1501,7854.96,2631.98,952.59,37454.76,27,0,119.0,847.6800000000001,2.0,0.0,3,0.08333333333333333,High-value
2948,7854.96,2631.98,1258.87,28026.31,37,0,759.0,0.0,0.0,0.0,3,0.0,At risk / inactive customers
3204,7854.96,2631.98,978.7,6872.22,36,0,759.0,0.0,0.0,0.3337417395963565,3,0.0,At risk / inactive customers
1795,7854.96,2631.98,775.62,36430.71,36,0,759.0,0.0,0.0,0.3596928022861225,1,0.0,At risk / inactive customers
919,7854.96,2631.98,717.73,23607.94,28,0,465.0,456.91,1.0,0.4921521700303625,2,0.041666666666666664,High-value
2386,7854.96,2631.98,1185.04,23910.61,34,0,759.0,0.0,0.0,0.4815609930344704,3,0.0,At risk / inactive customers
2520,7854.96,2631.98,865.95,8179.28,30,0,759.0,0.0,0.0,0.35369887479907125,2,0.0,At risk / inactive customers
2578,7854.96,2631.98,773.87,26767.66,19,0,197.0,617.18,1.0,0.0,2,0.05263157894736842,High-value
2671,7854.96,2631.98,1105.02,9408.94,36,0,545.0,704.595,2.0,0.49243257724593675,2,0.08333333333333333,High-value
883,7854.96,2631.98,651.4,24028.32,36,0,759.0,0.0,0.0,0.22191105554563312,4,0.0,At risk / inactive customers
888,7854.96,2631.98,965.53,28314.16,32,0,22.0,1155.516,5.0,0.15381318092516522,4,0.20833333333333334,High-value
1346,7854.96,2631.98,1192.66,30230.5,29,0,759.0,0.0,0.0,0.31103589926772635,2,0.0,At risk / inactive customers
2357,7854.96,2631.98,788.47,20630.27,36,0,759.0,0.0,0.0,0.5026433291659225,4,0.0,At risk / inactive customers
2241,7854.96,2631.98,1088.37,8695.15,40,0,759.0,0.0,0.0,0.367581711019825,3,0.0,At risk / inactive customers
2453,7854.96,2631.98,947.5,12672.12,36,0,25.0,752.35,5.0,0.3331523486336846,4,0.20833333333333334,High-value
1031,7854.96,2631.98,918.11,7082.72,36,0,759.0,0.0,0.0,0.35272012859439184,1,0.0,At risk / inactive customers
1629,7854.96,2631.98,1266.94,9444.95,41,0,759.0,0.0,0.0,0.18974816931594926,2,0.0,At risk / inactive customers
3873,7854.96,2631.98,736.13,7671.73,32,0,713.0,755.4849999999999,2.0,0.34910162529023037,2,0.08333333333333333,High-value
1018,7854.96,2631.98,1018.63,9307.63,35,0,503.0,644.44,1.0,0.4341650294695481,2,0.041666666666666664,High-value
3035,7854.96,2631.98,1281.53,38341.56,36,0,759.0,0.0,0.0,0.1851598499732095,2,0.0,At risk / inactive customers
3829,7854.96,2631.98,849.21,14064.0,36,0,759.0,0.0,0.0,0.0,2,0.0,At risk / inactive customers
3982,7854.96,2631.98,1264.11,42360.33,34,0,47.0,717.28,4.0,0.3953188069298089,3,0.16666666666666666,High-value
3253,7854.96,2631.98,940.55,12630.39,30,0,759.0,0.0,0.0,0.3856170744775853,4,0.0,At risk / inactive customers
1741,7854.96,2631.98,789.47,24906.19,29,0,759.0,0.0,0.0,0.4113323807822825,4,0.0,At risk / inactive customers
3297,7854.96,2631.98,614.69,23034.67,23,0,759.0,0.0,0.0,0.1983532773709591,1,0.0,At risk / inactive customers
1878,7854.96,2631.98,1086.29,13519.8,41,0,346.0,254.29,1.0,0.0,2,0.041666666666666664,High-value
2034,7854.96,2631.98,1101.41,4706.47,44,0,199.0,683.5980000000001,5.0,0.4296124307912127,3,0.20833333333333334,High-value
3977,7854.96,2631.98,1258.42,24223.25,33,0,759.0,0.0,0.0,0.3540525093766744,3,0.0,At risk / inactive customers
2992,7854.96,2631.98,1281.53,11912.33,42,0,759.0,0.0,0.0,0.0,5,0.0,At risk / inactive customers
2013,7854.96,2631.98,876.71,25431.08,30,0,759.0,0.0,0.0,0.26482764779424894,3,0.0,At risk / inactive customers
3868,7854.96,2631.98,754.23,42360.33,36,0,759.0,0.0,0.0,0.5632416502946954,2,0.0,At risk / inactive customers
893,7854.96,2631.98,606.22,40554.99,36,0,759.0,0.0,0.0,0.3470619753527416,0,0.0,At risk / inactive customers
2803,7854.96,2631.98,1281.53,12618.34,36,0,759.0,0.0,0.0,0.19847115556349348,2,0.0,At risk / inactive customers
2966,7854.96,2631.98,1004.68,15550.53,36,0,253.0,1038.3916666666667,6.0,0.0,2,0.25,High-value
3570,7854.96,2631.98,605.82,42360.33,19,0,341.0,522.6575,4.0,0.24388105018753342,2,0.21052631578947367,High-value
3956,7854.96,2631.98,1015.44,42360.33,36,0,759.0,0.0,0.0,0.7449115913555991,3,0.0,At risk / inactive customers
733,7854.96,2631.98,697.01,8522.3,22,0,759.0,0.0,0.0,0.0,1,0.0,At risk / inactive customers
1988,7854.96,2631.98,664.08,15213.71,21,0,759.0,0.0,0.0,0.19858903375602782,3,0.0,At risk / inactive customers
2527,7854.96,2631.98,675.75,42360.33,24,0,7.0,911.034,5.0,0.4816520807287016,2,0.20833333333333334,High-value
660,7854.96,2631.98,1215.43,42360.33,36,0,36.0,1163.63,6.0,0.41913020182175387,3,0.25,High-value
1573,7854.96,2631.98,1220.47,16787.14,37,0,453.0,919.67,1.0,0.20366672620110732,4,0.041666666666666664,High-value
1910,7854.96,2631.98,868.09,25875.81,28,0,759.0,0.0,0.0,0.18350955527772816,3,0.0,At risk / inactive customers
970,7854.96,2631.98,1059.57,22592.3,36,0,759.0,0.0,0.0,0.0,4,0.0,At risk / inactive customers
2067,7854.96,2631.98,819.15,42360.33,37,0,2.0,606.5749999999999,12.0,0.384909805322379,3,0.4583333333333333,High-value
3523,7854.96,2631.98,1017.39,42360.33,36,0,759.0,0.0,0.0,0.3337417395963565,2,0.0,At risk / inactive customers
706,7854.96,2631.98,1036.82,7427.75,37,0,147.0,291.335,2.0,0.4634077513841757,1,0.08333333333333333,High-value
925,7854.96,2631.98,741.75,42360.33,32,0,759.0,0.0,0.0,0.22356135024111445,3,0.0,At risk / inactive customers
3522,7854.96,2631.98,675.1,13853.24,17,0,231.0,861.4499999999999,3.0,0.4639149848187176,2,0.17647058823529413,High-value
3350,7854.96,2631.98,777.21,4706.47,29,0,759.0,0.0,0.0,0.3149526701196642,4,0.0,At risk / inactive customers
1032,7854.96,2631.98,621.9,20916.33,24,0,759.0,0.0,0.0,0.17596535095552776,3,0.0,At risk / inactive customers
3282,7854.96,2631.98,1281.53,18052.65,35,0,759.0,0.0,0.0,0.518901589569566,2,0.0,At risk / inactive customers
683,7854.96,2631.98,1089.31,42360.33,47,0,759.0,0.0,0.0,0.2690534023932845,3,0.0,At risk / inactive customers
2324,7854.96,2631.98,673.03,10268.07,24,0,759.0,0.0,0.0,0.3720700125022325,4,0.0,At risk / inactive customers
1638,7854.96,2631.98,1012.42,15624.66,33,0,759.0,0.0,0.0,0.21792105733166633,2,0.0,At risk / inactive customers
2811,7854.96,2631.98,1101.85,4706.47,41,0,759.0,0.0,0.0,0.5191552062868369,2,0.0,At risk / inactive customers
1314,7854.96,2631.98,1219.4,13170.21,38,0,58.0,975.43,6.0,0.0,3,0.25,High-value
1500,7854.96,2631.98,901.92,23746.1,28,0,5.0,474.578,5.0,0.21507412037863902,3,0.20833333333333334,High-value
1174,7854.96,2631.98,626.87,42360.33,19,0,203.0,551.6866666666667,3.0,0.0,4,0.15789473684210525,High-value
967,7854.96,2631.98,1099.12,25899.78,42,0,759.0,0.0,0.0,0.4668262189676728,5,0.0,At risk / inactive customers
1182,7854.96,2631.98,727.77,26513.56,34,0,204.0,1163.63,2.0,0.5203250580460796,3,0.08333333333333333,High-value
2188,7854.96,2631.98,592.73,26093.75,31,0,759.0,0.0,0.0,0.26683157706733346,1,0.0,At risk / inactive customers
2318,7854.96,2631.98,1160.7,19530.72,35,0,759.0,0.0,0.0,0.5753473834613324,3,0.0,At risk / inactive customers
1916,7854.96,2631.98,1085.73,16752.74,36,0,759.0,0.0,0.0,0.0,4,0.0,At risk / inactive customers
2463,7854.96,2631.98,678.47,29071.91,26,0,759.0,0.0,0.0,0.2128433648865869,4,0.0,At risk / inactive customers
3894,7854.96,2631.98,825.92,4706.47,36,0,454.0,736.565,4.0,0.18669226647615644,3,0.16666666666666666,High-value
1492,7854.96,2631.98,998.99,19678.7,44,0,258.0,717.1285714285714,7.0,0.6193427397749598,4,0.2916666666666667,High-value
2585,7854.96,2631.98,622.99,4706.47,36,0,211.0,655.5214285714285,7.0,0.0,2,0.2916666666666667,High-value
2411,7854.96,2631.98,574.28,26045.99,11,0,95.0,779.908,5.0,0.0,3,0.45454545454545453,High-value
1621,7854.96,2631.98,667.52,42360.33,36,0,32.0,823.48,2.0,0.2271423468476514,1,0.08333333333333333,High-value
1643,7854.96,2631.98,1187.79,9499.08,36,0,759.0,0.0,0.0,0.5509555277728165,3,0.0,At risk / inactive customers
1905,7854.96,2631.98,1024.23,10436.46,36,0,759.0,0.0,0.0,0.4565618860510805,3,0.0,At risk / inactive customers
1218,7854.96,2631.98,1145.18,16722.4,37,0,83.0,931.1875,4.0,0.3702018217538846,3,0.16666666666666666,High-value
1476,7854.96,2631.98,1007.06,21256.24,39,0,70.0,592.9166666666666,3.0,0.44185390248258616,2,0.125,High-value
1752,7854.96,2631.98,617.54,28175.85,26,0,759.0,0.0,0.0,0.16429540989462402,0,0.0,At risk / inactive customers
3342,7854.96,2631.98,1268.44,10916.03,36,0,265.0,802.5024999999999,8.0,0.43055545633148773,4,0.3333333333333333,High-value
3482,7854.96,2631.98,665.36,20763.5,27,0,12.0,832.6371428571429,7.0,0.4765922486158242,1,0.2916666666666667,High-value
1538,7854.96,2631.98,794.35,17269.65,36,0,356.0,816.2566666666667,3.0,0.602196820860868,3,0.125,High-value
1917,7854.96,2631.98,668.32,22698.66,21,0,759.0,0.0,0.0,0.0,2,0.0,At risk / inactive customers
1966,7854.96,2631.98,659.89,11720.04,36,0,759.0,0.0,0.0,0.4840632255759957,2,0.0,At risk / inactive customers
2627,7854.96,2631.98,964.7,12659.91,34,0,759.0,0.0,0.0,0.3698213966779782,2,0.0,At risk / inactive customers
1102,7854.96,2631.98,719.66,35337.28,26,0,759.0,0.0,0.0,0.41524022146811934,2,0.0,At risk / inactive customers
2001,7854.96,2631.98,1281.53,5805.98,36,0,759.0,0.0,0.0,0.49679407036970885,3,0.0,At risk / inactive customers
3361,7854.96,2631.98,927.61,18354.71,36,0,1.0,703.694,5.0,0.18610287551348453,4,0.20833333333333334,High-value
2418,7854.96,2631.98,1025.81,8503.32,45,0,298.0,965.65,2.0,0.17584747276299337,1,0.08333333333333333,High-value
3932,7854.96,2631.98,1045.78,9177.93,36,0,759.0,0.0,0.0,0.6497374531166279,2,0.0,At risk / inactive customers
1710,7854.96,2631.98,752.21,10956.27,21,0,759.0,0.0,0.0,0.3472155742096803,3,0.0,At risk / inactive customers
762,7854.96,2631.98,1080.83,12809.87,48,0,759.0,0.0,0.0,0.5464850866226112,1,0.0,At risk / inactive customers
2506,7854.96,2631.98,1015.3,42360.33,30,0,64.0,578.73,1.0,0.5380335774245402,1,0.041666666666666664,High-value
1051,7854.96,2631.98,1273.58,42360.33,49,0,759.0,0.0,0.0,0.0,5,0.0,At risk / inactive customers
2457,7854.96,2631.98,1068.2,6743.08,36,0,265.0,373.555,2.0,0.4889873191641364,3,0.08333333333333333,High-value
837,7854.96,2631.98,749.18,23194.02,36,0,759.0,0.0,0.0,0.5433023754241829,3,0.0,At risk / inactive customers
877,7854.96,2631.98,645.18,11123.72,25,0,342.0,2.0,2.0,0.2717646008215753,2,0.08333333333333333,At risk / inactive customers
983,7854.96,2631.98,919.99,22223.75,30,0,666.0,330.35,1.0,0.617565636720843,4,0.041666666666666664,At risk / inactive customers
1811,7854.96,2631.98,798.43,9540.02,29,0,759.0,0.0,0.0,0.4195927844257903,3,0.0,At risk / inactive customers
3298,7854.96,2631.98,790.92,8251.64,29,0,339.0,1126.0,1.0,0.4097910341132345,5,0.041666666666666664,High-value
3217,7854.96,2631.98,698.55,20873.71,19,0,102.0,845.22,2.0,0.41340953741739594,2,0.10526315789473684,High-value
1187,7854.96,2631.98,833.98,33970.36,35,0,462.0,766.9,5.0,0.4913180925165208,1,0.20833333333333334,High-value
1610,7854.96,2631.98,1128.37,10218.09,36,0,759.0,0.0,0.0,0.5417878192534381,2,0.0,At risk / inactive customers
653,7854.96,2631.98,1199.08,22426.53,38,0,759.0,0.0,0.0,0.5649741025183068,3,0.0,At risk / inactive customers
2325,7854.96,2631.98,1247.61,4706.47,45,0,759.0,0.0,0.0,0.21014109662439717,3,0.0,At risk / inactive customers
2816,7854.96,2631.98,1050.03,11071.25,35,0,8.0,733.665,6.0,0.28249151634220393,2,0.25,High-value
2504,7854.96,2631.98,900.19,8060.97,29,0,199.0,638.653,10.0,0.3136202893373816,2,0.4166666666666667,High-value
3421,7854.96,2631.98,1193.76,14310.9,40,0,170.0,839.2,4.0,0.6107376317199499,4,0.16666666666666666,High-value
1882,7854.96,2631.98,1081.84,9405.0,38,0,759.0,0.0,0.0,0.24241293088051435,3,0.0,At risk / inactive customers
3852,7854.96,2631.98,813.66,27012.93,34,0,759.0,0.0,0.0,0.4849616002857653,1,0.0,At risk / inactive customers
2213,7854.96,2631.98,977.18,42360.33,30,0,759.0,0.0,0.0,0.4940382211109126,3,0.0,At risk / inactive customers
1849,7854.96,2631.98,1111.6,7541.79,37,0,759.0,0.0,0.0,0.24856045722450437,4,0.0,At risk / inactive customers
3219,7854.96,2631.98,739.31,15508.96,39,0,26.0,862.9233333333333,3.0,0.22981782461153777,3,0.125,High-value
2961,7854.96,2631.98,1034.24,8482.21,40,0,759.0,0.0,0.0,0.24125200928737273,5,0.0,At risk / inactive customers
2783,7854.96,2631.98,1214.37,17783.09,36,0,344.0,530.4833333333332,3.0,0.5827737095909984,2,0.125,High-value
2049,7854.96,2631.98,840.01,42360.33,36,0,20.0,808.25,3.0,0.24559564207894266,3,0.125,High-value
1042,7854.96,2631.98,859.14,19054.08,35,0,290.0,1125.2540000000001,5.0,0.0,1,0.20833333333333334,High-value
3904,7854.96,2631.98,824.21,4706.47,36,0,26.0,1005.3,5.0,0.40390605465261653,2,0.20833333333333334,High-value
2650,7854.96,2631.98,1281.53,12987.63,35,0,759.0,0.0,0.0,0.2576370780496517,4,0.0,At risk / inactive customers
1546,7854.96,2631.98,1066.13,16990.95,45,0,7.0,1150.3,13.0,0.19624040007144133,2,0.4583333333333333,High-value
3422,7854.96,2631.98,593.57,20237.58,26,0,759.0,0.0,0.0,0.4941739596356492,1,0.0,At risk / inactive customers
3428,7854.96,2631.98,904.36,5361.1,36,0,759.0,0.0,0.0,0.6123343454188248,2,0.0,At risk / inactive customers
1099,7854.96,2631.98,884.04,20168.44,35,0,759.0,0.0,0.0,0.45149312377210216,2,0.0,At risk / inactive customers
1842,7854.96,2631.98,764.67,42360.33,24,0,219.0,1163.63,4.0,0.0,1,0.16666666666666666,High-value
2926,7854.96,2631.98,1009.87,4706.47,43,0,759.0,0.0,0.0,0.17961957492409358,4,0.0,At risk / inactive customers
2835,7854.96,2631.98,709.03,24160.36,26,0,442.0,979.872,5.0,0.6778567601357385,4,0.20833333333333334,High-value
3730,7854.96,2631.98,1086.83,9307.25,36,0,759.0,0.0,0.0,0.0,3,0.0,At risk / inactive customers
